"","PREY_sp","PREDATOR_sp"
"1135","Ranatra filiformis","Channa punctata"
"1136","Ranatra varipes","Channa punctata"
"1137","Anisops campbelli","Channa punctata"
"1138","Hydrovatus confertus","Channa punctata"
"1139","Green Algae","Channa punctata"
"1140","Detritus","Channa punctata"
"1141","Herbaceous aquatic plants","Channa punctata"
"1142","Parambassis baculis","Channa punctata"
"1143","Aplocheilus panchax","Channa punctata"
"1144","Netuma thalassina","Channa punctata"
"1145","Badis badis","Channa punctata"
"1146","Mystus tengara","Channa punctata"
"1147","Mystus vittatus","Channa punctata"
"1148","Xenentodon cancila","Channa punctata"
"1149","Channa punctata","Channa punctata"
"1150","Channa striata","Channa punctata"
"1151","Channa gachua","Channa punctata"
"1152","Oreochromis niloticus","Channa punctata"
"1153","Puntius vittatus","Channa punctata"
"1154","Rasbora daniconius","Channa punctata"
"1155","Pethia phutunio","Channa punctata"
"1156","Glossogobius giuris","Channa punctata"
"1157","Heteropneustes fossilis","Channa punctata"
"1158","Macrognathus pancalus","Channa punctata"
"1159","Mastacembelus armatus","Channa punctata"
"1160","Notopterus notopterus","Channa punctata"
"1161","Trichogaster lalius","Channa punctata"
"1162","Trichogaster fasciata","Channa punctata"
"1163","Big fish juveniles","Channa punctata"
"1164","Parambassis baculis","Channa striata"
"1165","Aplocheilus panchax","Channa striata"
"1166","Netuma thalassina","Channa striata"
"1167","Badis badis","Channa striata"
"1168","Mystus tengara","Channa striata"
"1169","Mystus vittatus","Channa striata"
"1170","Xenentodon cancila","Channa striata"
"1171","Channa punctata","Channa striata"
"1172","Channa striata","Channa striata"
"1173","Channa gachua","Channa striata"
"1174","Oreochromis niloticus","Channa striata"
"1175","Puntius vittatus","Channa striata"
"1176","Rasbora daniconius","Channa striata"
"1177","Pethia phutunio","Channa striata"
"1178","Glossogobius giuris","Channa striata"
"1179","Heteropneustes fossilis","Channa striata"
"1180","Macrognathus pancalus","Channa striata"
"1181","Mastacembelus armatus","Channa striata"
"1182","Notopterus notopterus","Channa striata"
"1183","Trichogaster lalius","Channa striata"
"1184","Trichogaster fasciata","Channa striata"
"1185","Macrobrachium malcolmsonii","Channa striata"
"1186","Macrobrachium rosenbergii","Channa striata"
"1187","Macrobrachium rude","Channa striata"
"1188","Macrobrachium equidens","Channa striata"
"1189","Diplonychus annulatus","Channa striata"
"1190","Diplonychus rusticus","Channa striata"
"1191","Aquarius adelaides","Channa striata"
"1192","Limnogonus fossarum","Channa striata"
"1193","Laccotrephes griseus","Channa striata"
"1194","Laccotrephes ruber","Channa striata"
"1195","Ranatra elongata","Channa striata"
"1196","Ranatra filiformis","Channa striata"
"1197","Ranatra varipes","Channa striata"
"1198","Anisops campbelli","Channa striata"
"1199","Hydrovatus confertus","Channa striata"
"1200","Green Algae","Channa striata"
"1201","Detritus","Channa striata"
"1202","Herbaceous aquatic plants","Channa striata"
"1203","Big fish juveniles","Channa striata"
"1204","Duttaphrynus melanostictus","Channa gachua"
"1205","Duttaphrynus scaber","Channa gachua"
"1206","Fejervarya orissaensis","Channa gachua"
"1207","Minervarya agricola","Channa gachua"
"1208","Minervarya pierrei","Channa gachua"
"1209","Euphlyctis cyanophlyctis","Channa gachua"
"1210","Hoplobatrachus tigerinus","Channa gachua"
"1211","Hoplobatrachus crassus","Channa gachua"
"1212","Sphaerotheca breviceps","Channa gachua"
"1213","Sphaerotheca rolandae","Channa gachua"
"1214","Microhyla mymensinghensis","Channa gachua"
"1215","Uperodon systoma","Channa gachua"
"1216","Hylarana tytleri","Channa gachua"
"1217","Polypedates maculatus","Channa gachua"
"1218","Parambassis baculis","Channa gachua"
"1219","Aplocheilus panchax","Channa gachua"
"1220","Badis badis","Channa gachua"
"1221","Puntius vittatus","Channa gachua"
"1222","Rasbora daniconius","Channa gachua"
"1223","Pethia phutunio","Channa gachua"
"1224","Trichogaster lalius","Channa gachua"
"1225","Trichogaster fasciata","Channa gachua"
"1226","Macrobrachium malcolmsonii","Channa gachua"
"1227","Macrobrachium rosenbergii","Channa gachua"
"1228","Macrobrachium rude","Channa gachua"
"1229","Macrobrachium equidens","Channa gachua"
"1230","Diplonychus annulatus","Channa gachua"
"1231","Diplonychus rusticus","Channa gachua"
"1232","Aquarius adelaides","Channa gachua"
"1233","Limnogonus fossarum","Channa gachua"
"1234","Laccotrephes griseus","Channa gachua"
"1235","Laccotrephes ruber","Channa gachua"
"1236","Ranatra elongata","Channa gachua"
"1237","Ranatra filiformis","Channa gachua"
"1238","Ranatra varipes","Channa gachua"
"1239","Anisops campbelli","Channa gachua"
"1240","Hydrovatus confertus","Channa gachua"
"1241","Green Algae","Channa gachua"
"1242","Detritus","Channa gachua"
"1243","Herbaceous aquatic plants","Channa gachua"
"1244","Big fish juveniles","Channa gachua"
"1245","Arcella discoides","Oreochromis niloticus"
"1246","Centropyxis aculeata","Oreochromis niloticus"
"1247","Brachionus calyciflorus","Oreochromis niloticus"
"1248","Brachionus forficula","Oreochromis niloticus"
"1249","Keratella lenzi","Oreochromis niloticus"
"1250","Lecane aculeata","Oreochromis niloticus"
"1251","Lecane bulla","Oreochromis niloticus"
"1252","Asplanchna brightwelli","Oreochromis niloticus"
"1253","Mesocyclops leukarti","Oreochromis niloticus"
"1254","Scapholeberis kingi","Oreochromis niloticus"
"1255","Macrothrix spinosa","Oreochromis niloticus"
"1256","Macrothrix goeldi","Oreochromis niloticus"
"1257","Alona pulchella","Oreochromis niloticus"
"1258","Coronatella rectangula","Oreochromis niloticus"
"1259","Diplonychus annulatus","Oreochromis niloticus"
"1260","Diplonychus rusticus","Oreochromis niloticus"
"1261","Aquarius adelaides","Oreochromis niloticus"
"1262","Limnogonus fossarum","Oreochromis niloticus"
"1263","Laccotrephes griseus","Oreochromis niloticus"
"1264","Laccotrephes ruber","Oreochromis niloticus"
"1265","Ranatra elongata","Oreochromis niloticus"
"1266","Ranatra filiformis","Oreochromis niloticus"
"1267","Ranatra varipes","Oreochromis niloticus"
"1268","Anisops campbelli","Oreochromis niloticus"
"1269","Hydrovatus confertus","Oreochromis niloticus"
"1270","Green Algae","Oreochromis niloticus"
"1271","Detritus","Oreochromis niloticus"
"1272","Herbaceous aquatic plants","Oreochromis niloticus"
"1273","Diplonychus annulatus","Puntius vittatus"
"1274","Diplonychus rusticus","Puntius vittatus"
"1275","Aquarius adelaides","Puntius vittatus"
"1276","Limnogonus fossarum","Puntius vittatus"
"1277","Laccotrephes griseus","Puntius vittatus"
"1278","Laccotrephes ruber","Puntius vittatus"
"1279","Ranatra elongata","Puntius vittatus"
"1280","Ranatra filiformis","Puntius vittatus"
"1281","Ranatra varipes","Puntius vittatus"
"1282","Anisops campbelli","Puntius vittatus"
"1283","Hydrovatus confertus","Puntius vittatus"
"1284","Macrobrachium malcolmsonii","Puntius vittatus"
"1285","Macrobrachium rosenbergii","Puntius vittatus"
"1286","Macrobrachium rude","Puntius vittatus"
"1287","Macrobrachium equidens","Puntius vittatus"
"1288","Diplonychus annulatus","Rasbora daniconius"
"1289","Diplonychus rusticus","Rasbora daniconius"
"1290","Aquarius adelaides","Rasbora daniconius"
"1291","Limnogonus fossarum","Rasbora daniconius"
"1292","Laccotrephes griseus","Rasbora daniconius"
"1293","Laccotrephes ruber","Rasbora daniconius"
"1294","Ranatra elongata","Rasbora daniconius"
"1295","Ranatra filiformis","Rasbora daniconius"
"1296","Ranatra varipes","Rasbora daniconius"
"1297","Anisops campbelli","Rasbora daniconius"
"1298","Hydrovatus confertus","Rasbora daniconius"
"1299","Mosquito larvae","Rasbora daniconius"
"1300","Green Algae","Rasbora daniconius"
"1301","Mesocyclops leukarti","Rasbora daniconius"
"1302","Scapholeberis kingi","Rasbora daniconius"
"1303","Odonata sp.","Rasbora daniconius"
"1304","Detritus","Rasbora daniconius"
"1305","Herbaceous aquatic plants","Rasbora daniconius"
"1306","Diplonychus annulatus","Pethia phutunio"
"1307","Diplonychus rusticus","Pethia phutunio"
"1308","Aquarius adelaides","Pethia phutunio"
"1309","Limnogonus fossarum","Pethia phutunio"
"1310","Laccotrephes griseus","Pethia phutunio"
"1311","Laccotrephes ruber","Pethia phutunio"
"1312","Ranatra elongata","Pethia phutunio"
"1313","Ranatra filiformis","Pethia phutunio"
"1314","Ranatra varipes","Pethia phutunio"
"1315","Anisops campbelli","Pethia phutunio"
"1316","Hydrovatus confertus","Pethia phutunio"
"1317","Macrobrachium malcolmsonii","Pethia phutunio"
"1318","Macrobrachium rosenbergii","Pethia phutunio"
"1319","Macrobrachium rude","Pethia phutunio"
"1320","Macrobrachium equidens","Pethia phutunio"
"1321","Arcella discoides","Pethia phutunio"
"1322","Centropyxis aculeata","Pethia phutunio"
"1323","Brachionus calyciflorus","Pethia phutunio"
"1324","Brachionus forficula","Pethia phutunio"
"1325","Keratella lenzi","Pethia phutunio"
"1326","Lecane aculeata","Pethia phutunio"
"1327","Lecane bulla","Pethia phutunio"
"1328","Asplanchna brightwelli","Pethia phutunio"
"1329","Mesocyclops leukarti","Pethia phutunio"
"1330","Scapholeberis kingi","Pethia phutunio"
"1331","Macrothrix spinosa","Pethia phutunio"
"1332","Macrothrix goeldi","Pethia phutunio"
"1333","Alona pulchella","Pethia phutunio"
"1334","Coronatella rectangula","Pethia phutunio"
"1335","Parambassis baculis","Glossogobius giuris"
"1336","Aplocheilus panchax","Glossogobius giuris"
"1337","Badis badis","Glossogobius giuris"
"1338","Puntius vittatus","Glossogobius giuris"
"1339","Rasbora daniconius","Glossogobius giuris"
"1340","Pethia phutunio","Glossogobius giuris"
"1341","Trichogaster lalius","Glossogobius giuris"
"1342","Trichogaster fasciata","Glossogobius giuris"
"1343","Diplonychus annulatus","Glossogobius giuris"
"1344","Diplonychus rusticus","Glossogobius giuris"
"1345","Aquarius adelaides","Glossogobius giuris"
"1346","Limnogonus fossarum","Glossogobius giuris"
"1347","Laccotrephes griseus","Glossogobius giuris"
"1348","Laccotrephes ruber","Glossogobius giuris"
"1349","Ranatra elongata","Glossogobius giuris"
"1350","Ranatra filiformis","Glossogobius giuris"
"1351","Ranatra varipes","Glossogobius giuris"
"1352","Anisops campbelli","Glossogobius giuris"
"1353","Hydrovatus confertus","Glossogobius giuris"
"1354","Macrobrachium malcolmsonii","Glossogobius giuris"
"1355","Macrobrachium rosenbergii","Glossogobius giuris"
"1356","Macrobrachium rude","Glossogobius giuris"
"1357","Macrobrachium equidens","Glossogobius giuris"
"1358","Herbaceous aquatic plants","Glossogobius giuris"
"1360","Green Algae","Glossogobius giuris"
"1361","Big fish juveniles","Glossogobius giuris"
"1362","Arcella discoides","Heteropneustes fossilis"
"1363","Centropyxis aculeata","Heteropneustes fossilis"
"1364","Brachionus calyciflorus","Heteropneustes fossilis"
"1365","Brachionus forficula","Heteropneustes fossilis"
"1366","Keratella lenzi","Heteropneustes fossilis"
"1367","Lecane aculeata","Heteropneustes fossilis"
"1368","Lecane bulla","Heteropneustes fossilis"
"1369","Asplanchna brightwelli","Heteropneustes fossilis"
"1370","Mesocyclops leukarti","Heteropneustes fossilis"
"1371","Scapholeberis kingi","Heteropneustes fossilis"
"1372","Macrothrix spinosa","Heteropneustes fossilis"
"1373","Macrothrix goeldi","Heteropneustes fossilis"
"1374","Alona pulchella","Heteropneustes fossilis"
"1375","Coronatella rectangula","Heteropneustes fossilis"
"1376","Macrobrachium malcolmsonii","Heteropneustes fossilis"
"1377","Macrobrachium rosenbergii","Heteropneustes fossilis"
"1378","Macrobrachium rude","Heteropneustes fossilis"
"1379","Macrobrachium equidens","Heteropneustes fossilis"
"1380","Detritus","Heteropneustes fossilis"
"1381","Herbaceous aquatic plants","Heteropneustes fossilis"
"1382","Arcella discoides","Macrognathus pancalus"
"1383","Centropyxis aculeata","Macrognathus pancalus"
"1384","Brachionus calyciflorus","Macrognathus pancalus"
"1385","Brachionus forficula","Macrognathus pancalus"
"1386","Keratella lenzi","Macrognathus pancalus"
"1387","Lecane aculeata","Macrognathus pancalus"
"1388","Lecane bulla","Macrognathus pancalus"
"1389","Asplanchna brightwelli","Macrognathus pancalus"
"1390","Mesocyclops leukarti","Macrognathus pancalus"
"1391","Scapholeberis kingi","Macrognathus pancalus"
"1392","Macrothrix spinosa","Macrognathus pancalus"
"1393","Macrothrix goeldi","Macrognathus pancalus"
"1394","Alona pulchella","Macrognathus pancalus"
"1395","Coronatella rectangula","Macrognathus pancalus"
"1396","Diplonychus annulatus","Macrognathus pancalus"
"1397","Diplonychus rusticus","Macrognathus pancalus"
"1398","Aquarius adelaides","Macrognathus pancalus"
"1399","Limnogonus fossarum","Macrognathus pancalus"
"1400","Laccotrephes griseus","Macrognathus pancalus"
"1401","Laccotrephes ruber","Macrognathus pancalus"
"1402","Ranatra elongata","Macrognathus pancalus"
"1403","Ranatra filiformis","Macrognathus pancalus"
"1404","Ranatra varipes","Macrognathus pancalus"
"1405","Anisops campbelli","Macrognathus pancalus"
"1406","Hydrovatus confertus","Macrognathus pancalus"
"1407","Herbaceous aquatic plants","Macrognathus pancalus"
"1408","Parambassis baculis","Macrognathus pancalus"
"1409","Aplocheilus panchax","Macrognathus pancalus"
"1410","Badis badis","Macrognathus pancalus"
"1411","Puntius vittatus","Macrognathus pancalus"
"1412","Rasbora daniconius","Macrognathus pancalus"
"1413","Pethia phutunio","Macrognathus pancalus"
"1414","Trichogaster lalius","Macrognathus pancalus"
"1415","Trichogaster fasciata","Macrognathus pancalus"
"1416","Big fish juveniles","Macrognathus pancalus"
"1417","Macrobrachium malcolmsonii","Mastacembelus armatus"
"1418","Macrobrachium rosenbergii","Mastacembelus armatus"
"1419","Macrobrachium rude","Mastacembelus armatus"
"1420","Macrobrachium equidens","Mastacembelus armatus"
"1421","Parambassis baculis","Mastacembelus armatus"
"1422","Aplocheilus panchax","Mastacembelus armatus"
"1423","Badis badis","Mastacembelus armatus"
"1424","Puntius vittatus","Mastacembelus armatus"
"1425","Rasbora daniconius","Mastacembelus armatus"
"1426","Pethia phutunio","Mastacembelus armatus"
"1427","Trichogaster lalius","Mastacembelus armatus"
"1428","Trichogaster fasciata","Mastacembelus armatus"
"1429","Diplonychus annulatus","Mastacembelus armatus"
"1430","Diplonychus rusticus","Mastacembelus armatus"
"1431","Aquarius adelaides","Mastacembelus armatus"
"1432","Limnogonus fossarum","Mastacembelus armatus"
"1433","Laccotrephes griseus","Mastacembelus armatus"
"1434","Laccotrephes ruber","Mastacembelus armatus"
"1435","Ranatra elongata","Mastacembelus armatus"
"1436","Ranatra filiformis","Mastacembelus armatus"
"1437","Ranatra varipes","Mastacembelus armatus"
"1438","Anisops campbelli","Mastacembelus armatus"
"1439","Hydrovatus confertus","Mastacembelus armatus"
"1440","Big fish juveniles","Mastacembelus armatus"
"1441","Arcella discoides","Notopterus notopterus"
"1442","Centropyxis aculeata","Notopterus notopterus"
"1443","Brachionus calyciflorus","Notopterus notopterus"
"1444","Brachionus forficula","Notopterus notopterus"
"1445","Keratella lenzi","Notopterus notopterus"
"1446","Lecane aculeata","Notopterus notopterus"
"1447","Lecane bulla","Notopterus notopterus"
"1448","Asplanchna brightwelli","Notopterus notopterus"
"1449","Mesocyclops leukarti","Notopterus notopterus"
"1450","Scapholeberis kingi","Notopterus notopterus"
"1451","Macrothrix spinosa","Notopterus notopterus"
"1452","Macrothrix goeldi","Notopterus notopterus"
"1453","Alona pulchella","Notopterus notopterus"
"1454","Coronatella rectangula","Notopterus notopterus"
"1455","Macrobrachium malcolmsonii","Notopterus notopterus"
"1456","Macrobrachium rosenbergii","Notopterus notopterus"
"1457","Macrobrachium rude","Notopterus notopterus"
"1458","Macrobrachium equidens","Notopterus notopterus"
"1459","Aplocheilus panchax","Notopterus notopterus"
"1460","Badis badis","Notopterus notopterus"
"1461","Puntius vittatus","Notopterus notopterus"
"1462","Rasbora daniconius","Notopterus notopterus"
"1463","Pethia phutunio","Notopterus notopterus"
"1464","Trichogaster lalius","Notopterus notopterus"
"1465","Trichogaster fasciata","Notopterus notopterus"
"1466","Big fish juveniles","Notopterus notopterus"
"1467","Diplonychus annulatus","Notopterus notopterus"
"1468","Diplonychus rusticus","Notopterus notopterus"
"1469","Aquarius adelaides","Notopterus notopterus"
"1470","Limnogonus fossarum","Notopterus notopterus"
"1471","Laccotrephes griseus","Notopterus notopterus"
"1472","Laccotrephes ruber","Notopterus notopterus"
"1473","Ranatra elongata","Notopterus notopterus"
"1474","Ranatra filiformis","Notopterus notopterus"
"1475","Ranatra varipes","Notopterus notopterus"
"1476","Anisops campbelli","Notopterus notopterus"
"1477","Hydrovatus confertus","Notopterus notopterus"
"1478","Detritus","Notopterus notopterus"
"1479","Green Algae","Trichogaster lalius"
"1480","Arcella discoides","Trichogaster lalius"
"1481","Centropyxis aculeata","Trichogaster lalius"
"1482","Brachionus calyciflorus","Trichogaster lalius"
"1483","Brachionus forficula","Trichogaster lalius"
"1484","Keratella lenzi","Trichogaster lalius"
"1485","Lecane aculeata","Trichogaster lalius"
"1486","Lecane bulla","Trichogaster lalius"
"1487","Asplanchna brightwelli","Trichogaster lalius"
"1488","Mesocyclops leukarti","Trichogaster lalius"
"1489","Scapholeberis kingi","Trichogaster lalius"
"1490","Macrothrix spinosa","Trichogaster lalius"
"1491","Macrothrix goeldi","Trichogaster lalius"
"1492","Alona pulchella","Trichogaster lalius"
"1493","Coronatella rectangula","Trichogaster lalius"
"1494","Green Algae","Trichogaster fasciata"
"1495","Arcella discoides","Trichogaster fasciata"
"1496","Centropyxis aculeata","Trichogaster fasciata"
"1497","Brachionus calyciflorus","Trichogaster fasciata"
"1498","Brachionus forficula","Trichogaster fasciata"
"1499","Keratella lenzi","Trichogaster fasciata"
"1500","Lecane aculeata","Trichogaster fasciata"
"1501","Lecane bulla","Trichogaster fasciata"
"1502","Asplanchna brightwelli","Trichogaster fasciata"
"1503","Mesocyclops leukarti","Trichogaster fasciata"
"1504","Scapholeberis kingi","Trichogaster fasciata"
"1505","Macrothrix spinosa","Trichogaster fasciata"
"1506","Macrothrix goeldi","Trichogaster fasciata"
"1507","Alona pulchella","Trichogaster fasciata"
"1508","Coronatella rectangula","Trichogaster fasciata"
"1509","Diplonychus annulatus","Trichogaster fasciata"
"1510","Diplonychus rusticus","Trichogaster fasciata"
"1511","Aquarius adelaides","Trichogaster fasciata"
"1512","Limnogonus fossarum","Trichogaster fasciata"
"1513","Laccotrephes griseus","Trichogaster fasciata"
"1514","Laccotrephes ruber","Trichogaster fasciata"
"1515","Ranatra elongata","Trichogaster fasciata"
"1516","Ranatra filiformis","Trichogaster fasciata"
"1517","Ranatra varipes","Trichogaster fasciata"
"1518","Anisops campbelli","Trichogaster fasciata"
"1519","Hydrovatus confertus","Trichogaster fasciata"
"1520","Mosquito larvae","Trichogaster fasciata"
"1521","Detritus","Trichogaster fasciata"
"1522","Diplonychus annulatus","Macrobrachium malcolmsonii"
"1523","Diplonychus rusticus","Macrobrachium malcolmsonii"
"1524","Aquarius adelaides","Macrobrachium malcolmsonii"
"1525","Limnogonus fossarum","Macrobrachium malcolmsonii"
"1526","Laccotrephes griseus","Macrobrachium malcolmsonii"
"1527","Laccotrephes ruber","Macrobrachium malcolmsonii"
"1528","Ranatra elongata","Macrobrachium malcolmsonii"
"1529","Ranatra filiformis","Macrobrachium malcolmsonii"
"1530","Ranatra varipes","Macrobrachium malcolmsonii"
"1531","Anisops campbelli","Macrobrachium malcolmsonii"
"1532","Hydrovatus confertus","Macrobrachium malcolmsonii"
"1533","Detritus","Macrobrachium malcolmsonii"
"1534","Diplonychus annulatus","Macrobrachium rosenbergii"
"1535","Diplonychus rusticus","Macrobrachium rosenbergii"
"1536","Aquarius adelaides","Macrobrachium rosenbergii"
"1537","Limnogonus fossarum","Macrobrachium rosenbergii"
"1538","Laccotrephes griseus","Macrobrachium rosenbergii"
"1539","Laccotrephes ruber","Macrobrachium rosenbergii"
"1540","Ranatra elongata","Macrobrachium rosenbergii"
"1541","Ranatra filiformis","Macrobrachium rosenbergii"
"1542","Ranatra varipes","Macrobrachium rosenbergii"
"1543","Anisops campbelli","Macrobrachium rosenbergii"
"1544","Hydrovatus confertus","Macrobrachium rosenbergii"
"1545","Detritus","Macrobrachium rosenbergii"
"1546","Arcella discoides","Macrobrachium rude"
"1547","Centropyxis aculeata","Macrobrachium rude"
"1548","Brachionus calyciflorus","Macrobrachium rude"
"1549","Brachionus forficula","Macrobrachium rude"
"1550","Keratella lenzi","Macrobrachium rude"
"1551","Lecane aculeata","Macrobrachium rude"
"1552","Lecane bulla","Macrobrachium rude"
"1553","Asplanchna brightwelli","Macrobrachium rude"
"1554","Mesocyclops leukarti","Macrobrachium rude"
"1555","Scapholeberis kingi","Macrobrachium rude"
"1556","Macrothrix spinosa","Macrobrachium rude"
"1557","Macrothrix goeldi","Macrobrachium rude"
"1558","Alona pulchella","Macrobrachium rude"
"1559","Coronatella rectangula","Macrobrachium rude"
"1560","Green Algae","Macrobrachium equidens"
"1561","Brachionus calyciflorus","Macrobrachium equidens"
"1562","Brachionus forficula","Macrobrachium equidens"
"1563","Keratella lenzi","Macrobrachium equidens"
"1564","Lecane aculeata","Macrobrachium equidens"
"1565","Lecane bulla","Macrobrachium equidens"
"1566","Mosquito larvae","Diplonychus annulatus"
"1567","Diplonychus annulatus","Diplonychus annulatus"
"1568","Diplonychus rusticus","Diplonychus annulatus"
"1569","Aquarius adelaides","Diplonychus annulatus"
"1570","Limnogonus fossarum","Diplonychus annulatus"
"1571","Laccotrephes griseus","Diplonychus annulatus"
"1572","Laccotrephes ruber","Diplonychus annulatus"
"1573","Ranatra elongata","Diplonychus annulatus"
"1574","Ranatra filiformis","Diplonychus annulatus"
"1575","Ranatra varipes","Diplonychus annulatus"
"1576","Anisops campbelli","Diplonychus annulatus"
"1577","Hydrovatus confertus","Diplonychus annulatus"
"1578","Diplonychus annulatus","Diplonychus rusticus"
"1579","Diplonychus rusticus","Diplonychus rusticus"
"1580","Aquarius adelaides","Diplonychus rusticus"
"1581","Limnogonus fossarum","Diplonychus rusticus"
"1582","Laccotrephes griseus","Diplonychus rusticus"
"1583","Laccotrephes ruber","Diplonychus rusticus"
"1584","Ranatra elongata","Diplonychus rusticus"
"1585","Ranatra filiformis","Diplonychus rusticus"
"1586","Ranatra varipes","Diplonychus rusticus"
"1587","Anisops campbelli","Diplonychus rusticus"
"1588","Hydrovatus confertus","Diplonychus rusticus"
"1589","Mosquito larvae","Diplonychus rusticus"
"1590","Mosquito larvae","Aquarius adelaides"
"1591","Mosquito larvae","Limnogonus fossarum"
"1592","Mosquito larvae","Laccotrephes griseus"
"1593","Mosquito larvae","Laccotrephes ruber"
"1594","Tadploes","Ranatra elongata"
"1595","Parambassis baculis","Ranatra elongata"
"1596","Aplocheilus panchax","Ranatra elongata"
"1597","Badis badis","Ranatra elongata"
"1598","Puntius vittatus","Ranatra elongata"
"1599","Rasbora daniconius","Ranatra elongata"
"1600","Pethia phutunio","Ranatra elongata"
"1601","Trichogaster lalius","Ranatra elongata"
"1602","Trichogaster fasciata","Ranatra elongata"
"1603","Diplonychus annulatus","Ranatra elongata"
"1604","Diplonychus rusticus","Ranatra elongata"
"1605","Aquarius adelaides","Ranatra elongata"
"1606","Limnogonus fossarum","Ranatra elongata"
"1607","Laccotrephes griseus","Ranatra elongata"
"1608","Laccotrephes ruber","Ranatra elongata"
"1609","Ranatra elongata","Ranatra elongata"
"1610","Ranatra filiformis","Ranatra elongata"
"1611","Ranatra varipes","Ranatra elongata"
"1612","Anisops campbelli","Ranatra elongata"
"1613","Hydrovatus confertus","Ranatra elongata"
"1614","Big fish juveniles","Ranatra elongata"
"1615","Mosquito larvae","Ranatra filiformis"
"1616","Diplonychus annulatus","Ranatra filiformis"
"1617","Diplonychus rusticus","Ranatra filiformis"
"1618","Aquarius adelaides","Ranatra filiformis"
"1619","Limnogonus fossarum","Ranatra filiformis"
"1620","Laccotrephes griseus","Ranatra filiformis"
"1621","Laccotrephes ruber","Ranatra filiformis"
"1622","Ranatra elongata","Ranatra filiformis"
"1623","Ranatra filiformis","Ranatra filiformis"
"1624","Ranatra varipes","Ranatra filiformis"
"1625","Anisops campbelli","Ranatra filiformis"
"1626","Hydrovatus confertus","Ranatra filiformis"
"1627","Tadploes","Ranatra filiformis"
"1628","Parambassis baculis","Ranatra filiformis"
"1629","Aplocheilus panchax","Ranatra filiformis"
"1630","Badis badis","Ranatra filiformis"
"1631","Puntius vittatus","Ranatra filiformis"
"1632","Rasbora daniconius","Ranatra filiformis"
"1633","Pethia phutunio","Ranatra filiformis"
"1634","Trichogaster lalius","Ranatra filiformis"
"1635","Trichogaster fasciata","Ranatra filiformis"
"1636","Big fish juveniles","Ranatra filiformis"
"1637","Mosquito larvae","Ranatra varipes"
"1638","Parambassis baculis","Ranatra varipes"
"1639","Aplocheilus panchax","Ranatra varipes"
"1640","Badis badis","Ranatra varipes"
"1641","Puntius vittatus","Ranatra varipes"
"1642","Rasbora daniconius","Ranatra varipes"
"1643","Pethia phutunio","Ranatra varipes"
"1644","Trichogaster lalius","Ranatra varipes"
"1645","Diplonychus rusticus","Ranatra varipes"
"1646","Aquarius adelaides","Ranatra varipes"
"1647","Limnogonus fossarum","Ranatra varipes"
"1648","Laccotrephes griseus","Ranatra varipes"
"1649","Laccotrephes ruber","Ranatra varipes"
"1650","Ranatra elongata","Ranatra varipes"
"1651","Ranatra filiformis","Ranatra varipes"
"1652","Ranatra varipes","Ranatra varipes"
"1653","Anisops campbelli","Ranatra varipes"
"1654","Hydrovatus confertus","Ranatra varipes"
"1655","Tadploes","Ranatra varipes"
"1656","Big fish juveniles","Ranatra varipes"
"1657","Brachionus calyciflorus","Anisops campbelli"
"1658","Brachionus forficula","Anisops campbelli"
"1659","Keratella lenzi","Anisops campbelli"
"1660","Lecane aculeata","Anisops campbelli"
"1661","Lecane bulla","Anisops campbelli"
"1662","Detritus","Hydrovatus confertus"
"1663","Green Algae","Arcella discoides"
"1664","Green Algae","Centropyxis aculeata"
"1665","Green Algae","Brachionus calyciflorus"
"1666","Green Algae","Brachionus forficula"
"1667","Green Algae","Keratella lenzi"
"1668","Green Algae","Lecane aculeata"
"1669","Green Algae","Lecane bulla"
"1670","Green Algae","Asplanchna brightwelli"
"1671","Green Algae","Mesocyclops leukarti"
"1672","Green Algae","Scapholeberis kingi"
"1673","Green Algae","Macrothrix spinosa"
"1674","Green Algae","Macrothrix goeldi"
"1675","Green Algae","Alona pulchella"
"1676","Green Algae","Coronatella rectangula"
"1677","Arcella discoides","Odonata sp."
"1678","Centropyxis aculeata","Odonata sp."
"1679","Brachionus calyciflorus","Odonata sp."
"1680","Brachionus forficula","Odonata sp."
"1681","Keratella lenzi","Odonata sp."
"1682","Lecane aculeata","Odonata sp."
"1683","Lecane bulla","Odonata sp."
"1684","Asplanchna brightwelli","Odonata sp."
"1685","Mesocyclops leukarti","Odonata sp."
"1686","Scapholeberis kingi","Odonata sp."
"1687","Macrothrix spinosa","Odonata sp."
"1688","Macrothrix goeldi","Odonata sp."
"1689","Alona pulchella","Odonata sp."
"1690","Coronatella rectangula","Odonata sp."
"1691","Tadploes","Odonata sp."
"1692","Green Algae","Mosquito larvae"
"1693","Detritus","Mosquito larvae"
"1694","Arcella discoides","Carp sp."
"1695","Centropyxis aculeata","Carp sp."
"1696","Brachionus calyciflorus","Carp sp."
"1697","Brachionus forficula","Carp sp."
"1698","Keratella lenzi","Carp sp."
"1699","Lecane aculeata","Carp sp."
"1700","Lecane bulla","Carp sp."
"1701","Asplanchna brightwelli","Carp sp."
"1702","Mesocyclops leukarti","Carp sp."
"1703","Scapholeberis kingi","Carp sp."
"1704","Macrothrix spinosa","Carp sp."
"1705","Macrothrix goeldi","Carp sp."
"1706","Alona pulchella","Carp sp."
"1707","Coronatella rectangula","Carp sp."
